,std,mean,Russell 1000,Russell 2000,BAML US Corporate Master,BAML US High Yield,MSCI EAFE,MSCI EM
0,0.06139372857484821,0.020154331044733985,1.6618687609531026e-05,2.1444744745152812e-05,0.9824285457450219,3.6522018341804147e-06,0.017526984829951006,2.753790838104237e-06
1,0.06139372168486568,0.02015433367743376,1.6527311105898438e-05,2.1340738490916807e-05,0.9824285587065791,3.6265680440350962e-06,0.017527211427357667,2.735248422396283e-06
2,0.06139371398894148,0.02015433670500455,1.6425255658183882e-05,2.1224300639433276e-05,0.9824285720165312,3.598135549419064e-06,0.017527465771023067,2.7145205986377925e-06
3,0.06139370533939963,0.020154340217989373,1.6310555174412943e-05,2.109310448827823e-05,0.9824285855151937,3.566406713319137e-06,0.017527753200350046,2.691218080234743e-06
4,0.06139369554870619,0.02015434433147042,1.618071169672451e-05,2.094418309301329e-05,0.982428599001809,3.5307517628339326e-06,0.017528080501902688,2.664849735796886e-06
5,0.06139368437496951,0.02015434919289261,1.6032501743530416e-05,2.0773692454981534e-05,0.9824286122348991,3.490361223128459e-06,0.01752845642308988,2.6347865894781405e-06
6,0.06139367150069984,0.020154354992709293,1.5861692545769006e-05,2.0576563022276103e-05,0.982428624943698,3.444176453778506e-06,0.01752889241477011,2.6002095100629948e-06
7,0.06139365650093841,0.02015436197889925,1.5662616119274414e-05,2.0345974230182556e-05,0.9824286368647217,3.3907857933008765e-06,0.01752940372774118,2.5600313944083336e-06
8,0.061393638794125814,0.02015437047668768,1.5427512363332313e-05,2.0072540268907645e-05,0.9824286478334214,3.328265126233428e-06,0.017530011070510883,2.512778309213065e-06
9,0.06139361756399992,0.020154380914937525,1.514548420188941e-05,1.9743008605310472e-05,0.9824286579954588,3.2539256876993477e-06,0.017530743183636854,2.4564024095330654e-06
10,0.0613935916309927,0.020154393860165556,1.4800775805617656e-05,1.933810437023205e-05,0.9824286682790896,3.1639012168287413e-06,0.01753164096236999,2.387977147720638e-06
11,0.061393559231658366,0.020154410056685185,1.4369816600986791e-05,1.8828810031371535e-05,0.9824286814449349,3.052444769315945e-06,0.017532764303214755,2.303180448636771e-06
12,0.061393517621843675,0.020154430464149505,1.3815896388360903e-05,1.816962768482792e-05,0.9824287044308376,2.910674050129858e-06,0.017534203994845732,2.195376193423383e-06
13,0.061393462321109725,0.02015445626873151,1.3079009666379391e-05,1.7285660513697066e-05,0.9824287536122156,2.724206008656575e-06,0.017536103623648422,2.053887947305458e-06
14,0.061393428728996044,0.020154607747045552,1.2627863325654822e-05,1.6761902522381317e-05,0.9824270373435251,2.6094386285089265e-06,0.01753899813067584,1.9653213225364185e-06
15,0.061393417356556526,0.020154949168302527,1.2466697007258407e-05,1.6608229912567707e-05,0.9824227265995417,2.568851356472575e-06,0.017543698958366823,1.930663815204816e-06
16,0.06139339844321274,0.020155532552807498,1.2194821306816297e-05,1.6327216898816783e-05,0.9824153631395447,2.5080421989128185e-06,0.01755172808540964,1.878694641155097e-06
17,0.061392506384986154,0.020152336421526137,1.166410384290534e-07,1.5735888873285102e-07,0.9824629190912594,2.4029558948459748e-08,0.01753676498591125,1.7893343269477057e-08
18,0.061392505964617865,0.02015237059068933,1.1000338090029529e-07,1.500256478798804e-07,0.9824624834464085,2.3233745448498777e-08,0.01753721623549952,1.7055317824009164e-08
19,0.06139250547421453,0.020152557141460362,1.0044803299939817e-07,1.3975815805962476e-07,0.9824600923945027,2.352411579005035e-08,0.017539627279535987,1.659565447052542e-08
20,0.061392646963903924,0.020202940635534905,2.0039620194520058e-07,2.11484721751837e-07,0.9818132048713205,1.44722971671571e-07,0.018186168824713918,6.970007021138129e-08
21,0.061439683341976734,0.02110625060472145,1.7221800841683323e-05,2.0902556830301002e-05,0.9702072412444308,6.073353662407505e-06,0.029744718342048428,3.842702186405189e-06
22,0.06158549045899223,0.022110567156896445,4.0575287830818463e-07,4.920307333004333e-07,0.9573234235889155,1.7409097224012005e-07,0.04267540922904949,9.530745111426107e-08
23,0.061833495841913784,0.023115652355479882,2.747642222165681e-07,3.2592711331325234e-07,0.9444204460166814,1.234962593614156e-07,0.055578765120883215,6.467484048841168e-08
24,0.062181119870128566,0.024120659943628265,6.041256055381712e-07,7.172793572285986e-07,0.931518208730917,2.0331466909284167e-07,0.06848016686519101,9.968426017282602e-08
25,0.06262670522433024,0.025125670566140054,1.2609148554561515e-06,1.45067463627671e-06,0.9186157797504999,3.3059549680971763e-07,0.08138101229029644,1.6577421509691343e-07
26,0.06316816242014772,0.026130678740283304,2.082904375100799e-06,2.255899736977913e-06,0.9057133435211868,4.309728408272152e-07,0.09428166526035757,2.2144150274991485e-07
27,0.06380303300094424,0.027135691444465815,2.5781794020910143e-06,2.599218403500368e-06,0.8928110567385983,4.0381954625340385e-07,0.10718314908404117,2.1296000868791217e-07
28,0.06452859910520142,0.028140720476603015,3.1400755109688207e-06,3.08945440934481e-06,0.8799084577639885,5.114097403012997e-07,0.12008456391521012,2.3738114068290714e-07
29,0.06534180046885478,0.02914573958629911,3.0989142162341788e-06,3.1473590390971245e-06,0.8670062098546143,6.124541812773934e-07,0.13298665771698745,2.737009616266207e-07
30,0.06623948534982935,0.030150764601196606,5.152342550956137e-06,4.997303705811353e-06,0.8541030313346238,8.41742616432265e-07,0.14588560731779665,3.699587063265463e-07
31,0.06721816987168613,0.031155786945869648,6.378109185940182e-06,5.423646113115445e-06,0.8412004771699183,7.715747156883924e-07,0.15878660442059161,3.4507947528515805e-07
32,0.06827449422440435,0.032160812182332146,1.2033669385551428e-05,8.634237482408512e-06,0.8282962702383964,1.1175791543319186e-06,0.17168141505345838,5.292221228803024e-07
33,0.0694049072851864,0.033165838204055546,2.624082736087535e-05,1.480758711313104e-05,0.8153896809658872,1.6752080422644526e-06,0.18456674994591174,8.454656847728254e-07
34,0.07060592483616773,0.03417086461411874,6.718162380946508e-05,2.664623834966275e-05,0.8024766231182111,2.4307975310082036e-06,0.19742581619806213,1.3020240365932673e-06
35,0.07187417347560068,0.03517589208792527,0.00019537935498547523,4.992852361176051e-05,0.7895441598425935,3.403686800351929e-06,0.21020524235127128,1.8862407377527174e-06
36,0.07320410438432905,0.03618090470861961,7.070647363337756e-06,9.874552570838614e-07,0.7766902928656128,5.0093619895649045e-08,0.2233015711214462,2.7816700760400198e-08
37,0.07459536483283231,0.037185930072762524,5.826505033759722e-05,1.685622691973356e-06,0.7637780453035644,7.236987910627541e-08,0.2361618899928528,4.1660673968471535e-08
38,0.07604363203770709,0.03819095765829476,0.0009723810313263664,4.4870654650422e-06,0.7507001304115845,3.3028300258245543e-07,0.24832244664710826,2.2456151331029525e-07
39,0.07754270178590753,0.039195980812665156,0.005817648782220795,3.556996218625542e-06,0.7368710802809672,1.2254099445792755e-07,0.2573075059868969,8.541270211798552e-08
40,0.07908493288492212,0.04020100520601951,0.013438726674628344,3.740880574702696e-06,0.7225106423565101,9.302888186090793e-08,0.26404666873571386,1.2832369111182873e-07
41,0.08066715533527143,0.041206030283033775,0.021297633517874448,3.2235610324940256e-06,0.7081048909768101,1.0250960284597115e-07,0.270593844523461,3.049112192007715e-07
42,0.08228706841957499,0.042211055588387156,0.029163622389839782,3.7145332486910854e-06,0.693697699050356,2.8465640696458576e-07,0.27713364713045224,1.0322396962543153e-06
43,0.08394247019301793,0.043216080667200854,0.037030733232829086,2.970476293272764e-06,0.6792907052847132,2.5208649064825e-07,0.2836735492729818,1.7896466919775576e-06
44,0.08563130394268284,0.044221105660901774,0.044898621130436946,1.231836609771491e-06,0.6648838378745238,7.201580563610995e-08,0.29021376435847235,2.4727841515617206e-06
45,0.08735228952728578,0.04522613399297275,0.05275032634057999,2.4353930326203877e-05,0.6505542014843557,2.542056371560067e-06,0.29647886839675064,0.0001897077916159357
46,0.08910173604517853,0.04623115627154322,0.06063315214980261,3.312559366536527e-07,0.6361078444770253,1.1543949083819636e-07,0.3031667899090665,9.176676867806701e-05
47,0.09087867258508023,0.04723618123375687,0.06850660526596165,2.563527627807764e-07,0.6225324795698954,8.544347595285373e-08,0.3069564847669007,0.0020040886010034725
48,0.09267624049505606,0.04824120821348243,0.076369859594633,2.3689647012658456e-05,0.6097391096038065,3.216207393960454e-06,0.3081413830049052,0.00572274194224858
49,0.09449224460317521,0.04924623297508018,0.08425030118518229,2.1400983689856098e-05,0.596875372388239,3.834913004967852e-06,0.3095783125239377,0.009270778005946237
50,0.09632574012661525,0.0502512576506549,0.09213273581284262,1.6961234809656577e-05,0.5840540471519564,3.65593326719587e-06,0.31087767927839327,0.012914920588730823
51,0.09817576437575726,0.05125628255517122,0.10001392340556706,1.4377839315658466e-05,0.5712371216133887,3.664973217621991e-06,0.3121610858805236,0.016569826287987314
52,0.10004141027706129,0.05226130809977267,0.10789296072985075,1.461426210233747e-05,0.5584200732786664,4.61401667051164e-06,0.31344159527367854,0.020226142439031473
53,0.10192181436216523,0.053266334365273366,0.11577092489038089,1.6057371122809214e-05,0.5456027421209152,6.400820390676854e-06,0.3147208737463936,0.023883001050796694
54,0.10381615587330396,0.05427136003616423,0.12364981492710707,1.6345885229066072e-05,0.5327858492796457,7.735179319981628e-06,0.3160001528315351,0.027540101897163074
55,0.10572368765924584,0.05527638525541234,0.13152932328604808,1.5891765413112456e-05,0.5199692703902398,8.721269484014564e-06,0.31727942181217694,0.03119737147663808
56,0.10764371025125831,0.05628141017880613,0.13940921323097877,1.5003173954697074e-05,0.5071529060653369,9.448261119700554e-06,0.3185586770848077,0.03485475218380235
57,0.10957556833553492,0.057286434939237976,0.14728932583065424,1.3882151396042157e-05,0.4943366873542157,9.981113834426262e-06,0.3198379189449448,0.038512204604954865
58,0.1115186473809571,0.058291459630248586,0.15516959532768151,1.2617198584272468e-05,0.4815205934382324,1.0329702840994027e-05,0.3211171508274641,0.04216971350519668
59,0.11347237122011328,0.05929648431477835,0.16304999033069098,1.1257253925714418e-05,0.46870462271081637,1.0480686208203303e-05,0.32239637582230346,0.04582727319605524
60,0.11543619985919738,0.060301509034033585,0.1709304583308714,9.870494898879104e-06,0.45588875501276654,1.0450474408816664e-05,0.3236755943878551,0.04948487129919934
61,0.11740962614844322,0.06130653380017215,0.17881101082377016,8.457657313896196e-06,0.4430730134209246,1.0195373771142119e-05,0.3249548084622986,0.053142514261921535
62,0.11939217369226501,0.06231155860445926,0.18669169792611362,6.984700763295774e-06,0.43025745291324574,9.623207346995826e-06,0.32623401961391535,0.056800221638614964
63,0.12138339790755419,0.06331658351830861,0.19457227892069986,5.682745942126332e-06,0.4174418958616934,9.000908965422064e-06,0.32751321749430995,0.060457924068389186
64,0.12338288228994142,0.06432160856914373,0.2024523858837657,4.8704350681274096e-06,0.40462601304392426,8.841783020855424e-06,0.32879240045185815,0.06411548840236293
65,0.12539023048738715,0.0653266336596675,0.21033215658122642,4.3897121137486525e-06,0.39180987541611584,9.056556077516276e-06,0.3300715771512134,0.06777294458325309
66,0.1274050665455421,0.06633165874396314,0.21821205832637244,3.842008094196266e-06,0.3789939034759268,8.98344427246633e-06,0.3313507544702606,0.07143045827507351
67,0.12942704105935862,0.06733668382443275,0.22609206114753705,3.26360757505551e-06,0.36617808338986074,8.637814942502089e-06,0.3326299317986433,0.07508802224144143
68,0.13145582484961632,0.06834170889860867,0.233972145195287,2.6764551433632104e-06,0.35336240360126286,8.034897849874407e-06,0.3339091088321053,0.0787456310183517
69,0.1334911064639935,0.0693467339538293,0.2418524245530298,2.0145901224234056e-06,0.3405470037704428,6.934918145991092e-06,0.33518828928601596,0.08240333288224302
70,0.1355325906529486,0.07035175895478185,0.24973318966791777,1.116102095265263e-06,0.32773224273145296,4.7194288228612316e-06,0.33646748030513746,0.08606125176457369
